72,459906
72,460091
72,460290
72,460492
72,460702
72,460903
72,461094
72,461304
72,461517
72,461727
72,461931
72,462125
72,462320
72,462511
72,462704
72,462893
72,463089
72,463278
72,463465
72,463656
72,463856
72,464051
72,464238
72,464420
72,464605
72,464791
72,464989
72,465189
72,465391
72,465572
72,465745
72,465925
72,466108
72,466303
72,466498
72,466685
72,466872
72,467053
72,467231
72,467422
72,467619
72,467816
72,467998
72,468178
72,468363
72,468550
72,468744
72,468935
72,469121
72,469309
72,469493
72,469677
72,469873
72,470077
72,470277
72,470464
72,470655
72,470847
72,471038
72,471232
72,471426
72,471618
72,471806
72,471995
72,472191
72,472390
72,472588
72,472780
72,472971
72,473158
72,473349
72,473542
72,473740
72,473941
72,474135
72,474323
72,474517
72,474710
72,474901
72,475093
72,475277
72,475462
72,475656
72,475863
72,476066
72,476274
72,476474
72,476673
72,476872
72,477087
72,477305
72,477506
72,477711
72,477913
72,478115
72,478323
72,478541
72,478753
72,478950
72,479159
72,479367
72,479572
72,479775
72,479970
72,480159
72,480349
72,480545
72,480760
72,480944
72,481175
72,481372
72,481568
72,481762
72,481957
72,482140
72,482330
72,482513
72,482692
72,482889
72,483098
72,483307
72,483510
72,483713
72,483916
72,484119
72,484334
72,484539
72,484734
72,484924
72,485110
72,485306
72,485508
72,485705
72,485899
72,486089
72,486281
72,486472
72,486680
72,486889
72,487093
72,487294
72,487491
72,487688
72,487900
72,488111
72,488311
72,488514
72,488712
72,488908
72,489115
72,489330
72,489537
72,489726
72,489927
72,490133
72,490339
72,490548
72,490756
72,490959
72,491151
72,491357
72,491577
72,491787
72,491992
72,492192
72,492393
72,492598
72,492817
72,493034
72,493230
72,493422
72,493619
72,493815
72,494024
72,494231
72,494424
72,494617
72,494816
72,495021
72,495230
72,495443
72,495649
72,495843
72,496047
72,496263
72,496479
72,496687
72,496890
72,497095
72,497294
72,497505
72,497724
72,497930
72,498123
72,498321
72,498532
72,498740
72,498950
72,499158
72,499356
72,499544
72,499744
72,499954
72,500155
72,500356
72,500548
72,500742
72,500936
72,501140
72,501352
72,501552
72,501751
72,501948
72,502154
72,502365
72,502575
72,502781
72,502974
72,503177
72,503387
72,503598
72,503815
72,504023
72,504217
72,504420
72,504634
72,504844
72,505051
72,505255
72,505454
72,505642
72,505839
72,506047
72,506255
72,506451
72,506645
72,506844
72,507046
72,507253
72,507462
72,507655
72,507853
72,508050
72,508250
72,508462
72,508669
72,508862
72,509056
72,509260
72,509463
72,509669
72,509873
72,510073
72,510267
72,510460
72,510670
72,510881
72,511082
72,511280
72,511483
72,511678
72,511885
72,512098
72,512300
72,512497
72,512694
72,512895
72,513101
72,513309
72,513513
72,513706
72,513905
72,514108
72,514308
72,514520
72,514728
72,514921
72,515113
72,515315
72,515528
72,515730
72,515929
72,516133
72,516328
72,516521
72,516732
72,516948
72,517149
72,517346
72,517549
72,517753
72,517959
72,518172
72,518377
72,518572
72,518773
72,518975
72,519189
72,519395
72,519600
72,519797
72,519991
72,520198
72,520407
72,520611
72,520811
72,521008
72,521203
72,521404
72,521621
72,521824
72,522022
72,522224
72,522415
72,522615
72,522826
72,523029
72,523226
72,523422
72,523616
72,523819
72,524029
72,524238
72,524432
72,524627
72,524825
72,525023
72,525225
72,525429
72,525623
72,525816
72,526012
72,526225
72,526433
72,526634
72,526843
72,527040
72,527237
72,527445
72,527645
72,527846
72,528032
72,528207
72,528391
72,528575
72,528773
72,528977
72,529182
72,529377
72,529575
72,529781
72,529998
72,530207
72,530414
72,530617
72,530819
72,531022
72,531231
72,531447
72,531648
72,531846
72,532043
72,532245
72,532438
72,532651
72,532841
72,533033
72,533224
72,533424
72,533634
72,533844
72,534038
72,534229
72,534421
72,534615
72,534818
72,535022
72,535212
72,535404
72,535598
72,535789
72,535991
72,536178
72,536355
72,536525
72,536698
72,536871
72,537054
72,537242
72,537425
72,537621
72,537812
72,538007
72,538206
72,538418
72,538630
72,538830
72,539023
72,539223
72,539429
72,539641
72,539843
72,540046
72,540241
72,540435
72,540638
72,540848
72,541053
72,541248
72,541439
72,541639
72,541843
72,542045
72,542248
72,542440
72,542614
72,542788
72,542964
72,543161
72,543361
72,543556
72,543751
72,543948
72,544151
72,544364
72,544569
72,544777
72,544977
72,545184
72,545394
72,545604
72,545808
72,546012
72,546213
72,546410
72,546598
72,546802
72,546995
72,547177
72,547349
72,547518
72,547690
72,547863
72,548043
72,548224
72,548404
72,548580
72,548755
72,548936
72,549130
72,549330
72,549527
72,549719
72,549921
72,550115
72,550316
72,550510
72,550694
72,550875
72,551060
72,551254
72,551467
72,551679
72,551890
72,552094
72,552300
72,552506
72,552711
72,552921
72,553123
72,553312
72,553493
72,553684
72,553885
72,554078
72,554256
72,554440
72,554624
72,554808
72,555001
72,555201
72,555404
72,555591
72,555762
72,555929
72,556097
72,556268
72,556438
72,556618
72,556797
72,556985
72,557177
72,557380
72,557593
72,557796
72,557991
72,558174
72,558357
72,558536
72,558726
72,558925
72,559125
72,559322
72,559515
72,559719
72,559932
72,560146
72,560351
72,560553
72,560752
72,560952
72,561162
72,561371
72,561574
72,561758
72,561942
72,562140
72,562329
72,562523
72,562709
72,562878
72,563044
72,563209
72,563373
72,563556
72,563751
72,563938
72,564113
72,564286
72,564470
72,564672
72,564882
72,565094
72,565304
72,565509
72,565717
72,565935
72,566154
72,566361
72,566550
72,566748
72,566946
72,567145
72,567348
72,567546
72,567742
72,567934
72,568130
72,568340
72,568540
72,568738
72,568931
72,569130
72,569331
72,569536
72,569748
72,569948
72,570142
72,570338
72,570539
72,570744
72,570945
72,571144
72,571344
72,571532
72,571726
72,571933
72,572141
72,572338
72,572527
72,572716
72,572918
72,573110
72,573294
72,573486
72,573668
72,573850
72,574031
72,574223
72,574432
72,574628
72,574822
72,575015
72,575209
72,575411
72,575619
72,575828
72,576027
72,576223
72,576419
72,576612
72,576816
72,577005
72,577183
72,577356
72,577537
72,577723
72,577917
72,578110
72,578309
72,578505
72,578698
72,578893
72,579105
72,579312
72,579508
72,579697
72,579893
72,580090
72,580291
72,580504
72,580701
72,580885
72,581075
72,581269
72,581477
72,581684
72,581889
72,582086
72,582277
72,582471
72,582675
72,582877
72,583080
72,583277
72,583470
72,583658
72,583852
72,584045
72,584235
72,584423
72,584617
72,584815
72,585017
72,585231
72,585441
72,585646
72,585841
72,586046
72,586257
72,586464
72,586677
72,586879
72,587077
72,587273
72,587485
72,587700
72,587901
72,588102
72,588300
72,588494
72,588702
72,588913
72,589118
72,589313
72,589508
72,589703
72,589911
72,590118
72,590318
72,590514
72,590712
72,590907
72,591109
72,591326
72,591527
72,591719
72,591917
72,592112
72,592319
72,592524
72,592724
72,592920
72,593113
72,593305
72,593510
72,593720
72,593917
72,594110
72,594308
72,594502
72,594708
72,594907
72,595111
72,595307
72,595497
72,595692
72,595898
72,596107
72,596305
72,596493
72,596680
72,596868
72,597052
72,597237
72,597430
72,597620
72,597808
72,597999
72,598197
72,598410
72,598618
72,598815
72,599015
72,599205
72,599405
72,599615
72,599826
72,600023
72,600217
72,600420
72,600620
72,600827
72,601032
72,601224
72,601416
72,601605
72,601792
72,601993
72,602194
72,602387
72,602572
72,602769
72,602972
72,603177
72,603384
72,603591
72,603783
72,603973
72,604176
72,604389
72,604593
72,604786
72,604979
72,605171
72,605366
72,605561
72,605759
72,605954
72,606143
72,606326
72,606521
72,606715
72,606913
72,607102
72,607278
72,607457
72,607634
72,607818
72,608018
72,608211
72,608394
72,608578
72,608765
72,608961
72,609157
72,609359
72,609560
72,609751
72,609939
72,610136
72,610331
72,610534
72,610730
72,610915
72,611109
72,611303
72,611494
72,611690
72,611882
72,612074
72,612264
72,612454
72,612654
72,612852
72,613048
72,613238
72,613424
72,613617
72,613806
72,614010
72,614214
72,614408
72,614593
72,614779
72,614972
72,615172
72,615363
72,615553
72,615747
72,615933
72,616123
72,616325
72,616520
72,616719
72,616911
72,617090
72,617285
72,617480
72,617670
72,617863
72,618050
72,618236
72,618420
72,618619
72,618829
72,619027
72,619222
72,619408
72,619600
72,619797
72,619999
72,620196
72,620383
72,620563
72,620745
72,620937
72,621132
72,621332
72,621524
72,621704
72,621892
72,622082
72,622276
72,622478
72,622674
72,622870
72,623058
72,623248
72,623450
72,623651
72,623851
72,624046
72,624242
72,624438
72,624627
72,624828
72,625028
72,625220
72,625402
72,625591
72,625792
72,625993
72,626197
72,626391
72,626581
72,626763
72,626955
72,627156
72,627360
72,627553
72,627745
72,627942
72,628140
72,628338
72,628547
72,628748
72,628934
72,629123
72,629312
72,629517
72,629709
72,629902
72,630091
72,630275
72,630465
72,630656
72,630855
72,631058
72,631255
72,631450
72,631650
72,631859
72,632072
72,632271
72,632465
72,632660
72,632854
72,633052
72,633251
72,633454
72,633648
72,633831
72,634020
72,634217
72,634415
72,634610
72,634794
72,634974
72,635156
72,635341
72,635530
72,635727
72,635915
72,636096
72,636279
72,636465
72,636659
72,636860
72,637060
72,637254
72,637431
72,637612
72,637798
72,637986
72,638171
72,638347
72,638514
72,638691
72,638864
72,639040
72,639221
72,639403
72,639584
72,639762
72,639941
72,640119
72,640311
72,640502
72,640688
72,640863
72,641031
72,641209
72,641394
72,641586
72,641790
72,641984
72,642167
72,642344
72,642529
72,642723
72,642913
72,643098
72,643291
72,643481
72,643674
72,643879
72,644091
72,644300
72,644491
72,644685
72,644887
72,645094
72,645302
72,645503
72,645699
72,645890
72,646087
72,646291
72,646495
72,646691
72,646889
72,647081
72,647277
72,647481
72,647688
72,647898
72,648096
72,648291
72,648482
72,648687
72,648895
72,649093
72,649285
72,649481
72,649675
72,649876
72,650082
72,650288
72,650483
72,650673
72,650874
72,651081
72,651281
72,651484
72,651670
72,651862
72,652053
72,652249
72,652441
72,652640
72,652833
72,653026
72,653215
72,653419
72,653630
72,653834
72,654035
72,654232
72,654422
72,654606
72,654800
72,655004
72,655198
72,655395
72,655598
72,655802
72,656013
72,656222
72,656424
72,656617
72,656749
72,657004
72,657221
72,657427
72,657628
72,657826
72,658027
72,658233
72,658439
72,658640
72,658835
72,659028
72,659230
72,659448
72,659669
72,659884
72,660097
72,660296
72,660490
72,660698
72,660910
72,661116
72,661306
72,661501
72,661705
72,661910
72,662110
72,662314
72,662517
72,662708
72,662900
72,663112
72,663323
72,663521
72,663716
72,663916
72,664121
72,664328
72,664538
72,664748
72,664938
72,665127
72,665327
72,665539
72,665747
72,665949
72,666154
72,666354
72,666553
72,666768
72,666981
72,667184
72,667375
72,667565
72,667764
72,667965
72,668170
72,668369
72,668559
72,668755
72,668955
72,669161
72,669366
72,669570
72,669762
72,669949
72,670151
72,670358
72,670559
72,670759
72,670959
72,671154
72,671350
72,671560
72,671771
72,671966
72,672157
72,672359
72,672557
72,672761
72,672968
72,673164
72,673343
72,673513
72,673695
72,673899
72,674105
72,674302
72,674500
72,674702
72,674900
72,675103
72,675317
72,675529
72,675723
72,675922
72,676128
72,676339
72,676544
72,676750
72,676955
72,677147
72,677344
72,677555
72,677765
72,677963
72,678157
72,678357
72,678559
72,678758
72,678965
72,679168
72,679363
72,679552
72,679750
72,679965
72,680170
72,680368
72,680563
72,680751
72,680940
72,681136
72,681340
72,681542
72,681732
72,681925
72,682127
72,682340
72,682553
72,682758
72,682959
72,683157
72,683350
72,683556
72,683768
72,683976
72,684174
72,684372
72,684579
72,684789
72,684997
72,685202
72,685400
72,685602
72,685800
72,686009
72,686220
72,686417
72,686608
72,686801
72,687008
72,687215
72,687418
72,687624
72,687810
72,688002
72,688201
72,688412
72,688614
72,688811
72,689007
72,689205
72,689401
72,689607
72,689814
72,690002
72,690186
72,690371
72,690554
72,690744
72,690931
72,691117
72,691305
72,691491
72,691688
72,691887
72,692095
72,692304
72,692500
72,692695
72,692896
72,693111
72,693317
72,693522
72,693726
72,693914
72,694107
72,694310
72,694513
72,694711
72,694903
72,695098
72,695294
72,695497
72,695700
72,695898
72,696094
72,696281
72,696466
72,696666
72,696868
72,697059
72,697245
72,697435
72,697619
72,697816
72,698019
72,698226
72,698417
72,698603
72,698788
72,698971
72,699161
72,699358
72,699550
72,699739
72,699935
72,700137
72,700351
72,700564
72,700775
72,700972
72,701166
72,701374
72,701579
72,701778
72,701975
72,702171
72,702367
72,702568
72,702770
72,702979
72,703179
72,703371
72,703567
72,703772
72,703983
72,704181
72,704387
72,704585
72,704779
72,704976
72,705185
72,705398
72,705595
72,705786
72,705989
72,706191
72,706396
72,706602
72,706808
72,706996
72,707184
72,707386
72,707590
72,707780
72,707971
72,708158
72,708347
72,708534
72,708736
72,708947
72,709147
72,709337
72,709531
72,709726
72,709922
72,710119
72,710315
72,710510
72,710702
72,710899
72,711109
72,711321
72,711532
72,711731
72,711930
72,712127
72,712332
72,712543
72,712747
72,712947
72,713144
72,713346
72,713562
72,713767
72,713969
72,714166
72,714367
72,714574
72,714786
72,714994
72,715194
72,715382
72,715572
72,715763
72,715957
72,716140
72,716326
72,716516
72,716711
72,716900
72,717102
72,717310
72,717517
72,717706
72,717892
72,718095
72,718303
72,718506
72,718709
72,718908
72,719111
72,719313
72,719526
72,719739
72,719935
72,720129
72,720325
72,720530
72,720738
72,720946
72,721149
72,721347
72,721545
72,721743
72,721948
72,722158
72,722856
72,723032
72,737433
72,738084
72,738244
72,738404
72,738732
72,738898
72,739054
72,739209
72,739362
72,739520
72,739681
72,739845
72,740010
72,740176
72,740333
72,740483
72,740637
72,740796
72,740962
72,741122
72,741222
72,742401
72,742567
72,743050
72,743208
72,743374
72,743545
72,743710
72,743866
72,744029
72,744187
72,744344
72,744508
72,744676
72,744847
72,745009
72,745163
72,745326
72,745482
72,745639
72,745807
72,745974
72,746140
72,746299
72,746454
72,746613
72,746773
72,746938
72,747104
72,747268
72,747433
72,747588
72,747741
72,747903
72,748065
72,748230
72,748397
72,748559
72,748721
72,748876
72,749029
72,749190
72,749358
72,749522
72,749683
72,749841
72,749997
72,750154
72,750307
72,750466
72,750638
72,750804
72,750963
72,751121
72,751275
72,751431
72,751588
72,751749
72,751919
72,752084
72,752239
72,752394
72,752548
72,752706
72,752865
72,753028
72,753197
72,753360
72,753516
72,753669
72,753822
72,753984
72,754148
72,754310
72,754477
72,754639
72,754792
72,754945
72,755100
72,755263
72,755430
72,755595
72,755756
72,755917
72,756070
72,756222
72,756380
72,756546
72,756713
72,756877
72,757037
72,757373
72,758042
72,758208
72,758534
72,758693
72,758851
72,759020
72,759527
72,760017
72,760521
72,761009
72,761175
72,761335
72,761510
72,761678
72,761842
72,762008
72,762165
72,762327
72,762496
72,762671
72,762831
72,763007
72,763168
72,763328
72,763486
72,763656
72,763987
72,764166
72,764316
72,764488
72,764644
72,764802
72,764985
72,765150
72,765322
72,765476
72,765645
72,765810
72,765965
72,766126
72,766307
72,766483
72,766641
72,766809
72,766969
72,767135
72,767301
72,767461
72,767808
72,767962
72,768118
72,768451
72,768620
72,768968
72,769127
72,769290
72,769444
72,769613
72,769780
72,770120
72,770440
72,770609
72,770764
72,770936
72,771111
72,771437
72,771607
72,771772
72,771922
72,772090
72,772262
72,772436
72,772601
72,772760
72,772920
72,773087
72,773244
72,773415
72,773585
72,773762
72,773923
72,774083
72,774576
72,774913
72,775084
72,775400
72,775570
72,775730
72,775897
72,776075
72,776233
72,776395
72,776562
72,776713
72,776898
72,777049
72,777214
72,777563
72,777725
72,778222
72,778390
72,778553
72,778714
72,778875
72,779037
72,779198
72,779374
72,779547
72,779709
72,779873
72,780521
72,780877
72,781039
72,781192
72,781351
72,781503
72,781692
72,781851
72,782026
72,782197
72,782356
72,782518
72,782679
72,782843
72,783017
72,783183
72,783352
72,783518
72,783672
72,783837
72,783991
72,784165
72,784341
72,784673
72,784837
72,785151
72,785318
72,785498
72,785674
72,785827
72,785995
72,786144
72,786318
72,786485
72,786655
72,786835
72,786997
72,787147
72,787321
72,787483
72,787639
72,787815
72,787981
72,788148
72,788317
72,788476
72,788643
72,788801
72,789145
72,789312
72,789475
72,789634
72,789789
72,790123
72,790296
72,790465
72,790634
72,790794
72,790959
72,791117
72,791285
72,791455
72,791621
72,791791
72,791953
72,792115
72,792277
72,792429
72,792609
72,792781
72,792948
72,793109
72,793266
72,793437
72,793599
72,793942
72,794106
72,794267
72,794427
72,794591
72,794746
72,794925
72,795085
72,795431
72,795592
72,795747
72,795906
72,796083
72,796242
72,796412
72,796592
72,796748
72,796905
72,797069
72,797238
72,797580
72,797748
72,797910
72,798065
72,798224
72,798393
72,798904
72,799062
72,799222
72,799390
72,799715
72,799891
72,800061
72,800553
72,800705
72,800873
72,801048
72,801386
72,801542
72,801707
72,802032
72,802209
72,802545
72,802705
72,802862
72,803031
72,803357
72,803524
72,803699
72,803872
72,804189
72,804357
72,804521
72,804694
72,804858
72,805023
72,805192
72,805350
72,805505
72,805676
72,805850
72,806012
72,806187
72,806346
72,806667
72,806836
72,807005
72,807174
72,807342
72,807504
72,807660
72,807826
72,807995
72,808150
72,808338
72,808506
72,808667
72,808824
72,808985
72,809153
72,809315
72,809480
72,809666
72,809828
72,809981
72,810143
72,810307
72,810466
72,810641
72,810819
72,811138
72,811299
72,811461
72,811633
72,811802
72,811963
72,812131
72,812300
72,812459
72,812620
72,812952
72,813132
72,813297
72,813456
72,813627
72,813785
72,813937
72,814447
72,814618
72,814775
72,814937
72,815099
72,815274
72,815439
72,815611
72,815777
72,815936
72,816096
72,816264
72,816417
72,816769
72,816930
72,817252
72,817418
72,817582
72,817751
72,817923
72,818090
72,818255
72,818423
72,818581
72,818744
72,818910
72,819082
72,819249
72,819414
72,819579
72,819744
72,819891
72,820064
72,820233
72,820404
72,820574
72,820735
72,820898
72,821055
72,821225
72,821567
72,821731
72,821896
72,822056
72,822381
72,822553
72,822725
72,822897
72,823213
72,823542
72,823698
72,823872
72,824218
72,824376
72,824534
72,824702
72,824867
72,825026
72,825199
72,825381
72,825534
72,825695
72,825857
72,826022
72,826197
72,826357
72,826527
72,826693
72,826858
72,827019
72,827345
72,827519
72,827686
72,827857
72,828016
72,828177
72,828335
72,828504
72,828683
72,828847
72,829179
72,829341
72,829492
72,829658
72,829824
72,830007
72,830172
72,830329
72,830490
72,830661
72,830823
72,830984
72,831158
72,831331
72,831493
72,831651
72,831817
72,831973
72,832141
72,832313
72,832486
72,832654
72,832812
72,833143
72,833308
72,833466
72,833643
72,833807
72,833971
72,834126
72,834292
72,834628
72,834797
72,834964
72,835132
72,835292
72,835450
72,835609
72,835793
72,835957
72,836118
72,836286
72,836447
72,836613
72,836773
72,836936
72,837111
72,837289
72,837442
72,837607
72,837712
72,837884
72,838227
72,838395
72,838561
72,838721
72,838881
72,839044
72,839211
72,839729
72,839887
72,840044
72,840202
72,840371
72,840536
72,840705
72,840881
72,841206
72,841365
72,841865
72,842034
72,842208
72,842367
72,842525
72,842689
72,842842
72,843021
72,843192
72,843359
72,843527
72,843689
72,844185
72,844347
72,844518
72,844682
72,845005
72,845170
72,845686
72,845847
72,846002
72,846167
72,846839
72,846997
72,847162
72,847318
72,847485
72,847649
72,847823
72,847997
72,848159
72,848325
72,848482
72,848640
72,848813
72,848979
72,849143
72,849309
72,849478
72,849641
72,849801
72,849959
72,850129
72,850303
72,850477
72,850634
72,850799
72,850962
72,851121
72,851286
72,851466
72,851632
72,851798
72,851948
72,852117
72,852282
72,852446
72,852620
72,852790
72,852955
72,853111
72,853279
72,853431
72,853600
72,853936
72,854118
72,854275
72,854598
72,854756
72,854926
72,855099
72,855266
72,855440
72,855595
72,855749
72,855915
72,856078
72,856250
72,856428
72,856757
72,856914
72,857072
72,857248
72,857416
72,857581
72,857751
72,857912
72,858072
72,858236
72,858579
72,858740
72,858914
72,859075
72,859240
72,859396
72,859561
72,859723
72,859905
72,860079
72,860236
72,860397
72,860563
72,860722
72,860885
72,861058
72,861562
72,861709
72,861882
72,862043
72,862218
72,862384
72,862552
72,862717
72,862877
72,863036
72,863373
72,863548
72,863710
72,863875
72,864041
72,864198
72,864354
72,864530
72,864704
72,864866
72,865034
72,865190
72,865354
72,865518
72,865677
72,865863
72,866027
72,866352
72,866675
72,866841
72,867013
72,867183
72,867516
72,867674
72,867838
72,868004
72,868166
72,868339
72,868511
72,868676
72,868830
72,868989
72,869160
72,869326
72,869494
72,869670
72,869831
72,869991
72,870147
72,870307
72,870489
72,870820
72,870991
72,871153
72,871312
72,871471
72,871634
72,871804
72,871986
72,872144
72,872313
72,872478
72,872632
72,872796
72,872966
72,873134
72,873475
72,873637
72,873795
72,873953
72,874121
72,874294
72,874468
72,874632
72,874955
72,875119
72,875453
72,875619
72,875790
72,875951
72,876106
72,876605
72,876773
72,876949
72,877112
72,877272
72,877434
72,877602
72,877771
72,877938
72,878103
72,878270
72,878429
72,878592
72,878751
72,878925
72,879097
72,879432
72,879585
72,879751
72,879913
72,880250
72,880424
72,880747
72,880914
72,881072
72,881234
72,881412
72,881576
72,882072
72,882226
72,882399
72,882559
72,882735
72,882906
72,883072
72,883561
72,883889
72,884064
72,884231
72,884387
72,884549
72,884711
72,884880
72,885047
72,885221
72,885395
72,885551
72,885712
72,885870
72,886034
72,886211
72,886371
72,886537
72,886713
72,886865
72,887023
72,887193
72,887360
72,887534
72,887702
72,887864
72,888032
72,888192
72,888340
72,888511
72,888694
72,888864
72,889024
72,889187
72,889349
72,889508
72,889669
72,889837
72,890011
72,890189
72,890349
72,890504
72,890670
72,890838
72,890996
72,891171
72,891347
72,891508
72,891664
72,891821
72,891998
72,892159
72,892336
72,892500
72,892664
72,892827
72,892986
72,893150
72,893323
72,893481
72,893657
72,893821
72,893986
72,894147
72,894308
72,894477
72,894649
72,894817
72,894989
72,895149
72,895308
72,895468
72,895629
72,895803
72,895976
72,896142
72,896306
72,896466
72,896632
72,896792
72,896958
72,897132
72,897304
72,897468
72,897626
72,897787
72,897953
72,898119
72,898283
72,898457
72,898624
72,898791
72,898948
72,899102
72,899277
72,899446
72,899787
72,899949
72,900106
72,900437
72,900773
72,900942
72,901110
72,901269
72,901427
72,901587
72,901759
72,902102
72,902429
72,902583
72,902918
72,903094
72,903421
72,903586
72,903746
72,903908
72,904072
72,904241
72,904410
72,904579
72,905229
72,905401
72,905566
72,905743
72,905905
72,906062
72,906225
72,906387
72,906562
72,906721
72,906891
72,907065
72,907223
72,907380
72,907552
72,907717
72,907885
72,908055
72,908222
72,908379
72,908548
72,908695
72,909211
72,909380
72,909540
72,909705
72,909867
72,910033
72,910204
72,910542
72,910699
72,910863
72,911024
72,911185
72,911353
72,911532
72,911697
72,912024
72,912346
72,912511
72,912683
72,912857
72,913022
72,913179
72,913339
72,913507
72,913670
72,913838
72,914009
72,914185
72,914344
72,914506
72,914661
72,914830
72,914999
72,915167
72,915344
72,915506
72,915665
72,915819
72,915992
72,916157
72,916333
72,916495
72,916828
72,916977
72,917144
72,917312
72,917485
72,917654
72,917817
72,917980
72,918143
72,918297
72,918474
72,918637
72,918814
72,918983
72,919140
72,919305
72,919464
72,919625
72,919962
72,920140
72,920300
72,920457
72,920625
72,920785
72,920948
72,921462
72,921620
72,921777
72,921946
72,922111
72,922445
72,922621
72,922781
72,922938
72,923100
72,923271
72,923441
72,923605
72,923777
72,923934
72,924097
72,924258
72,924422
72,924595
72,924768
72,924930
72,925100
72,925256
72,925417
72,925582
72,925752
72,925922
72,926093
72,926738
72,926903
72,927077
72,927250
72,927417
72,927734
72,927905
72,928064
72,928238
72,928413
72,928577
72,928734
72,928896
72,929055
72,929217
72,929385
72,929565
72,929736
72,929901
72,930054
72,930217
72,930382
72,930550
72,930722
72,930890
72,931054
72,931216
72,931376
72,931536
72,931704
72,931881
72,932051
72,932211
72,932698
72,932862
72,933033
72,933209
72,933370
72,933531
72,933697
72,934196
72,934363
72,934532
72,934696
72,934854
72,935017
72,935180
72,935350
72,935687
72,935856
72,936013
72,936174
72,936342
72,936500
72,936669
72,936837
72,937018
72,937174
72,937329
72,937493
72,937663
72,937835
72,938003
72,938166
72,938337
72,938497
72,938648
72,938827
72,938986
72,939163
72,939327
72,939491
72,939654
72,939811
72,939972
72,940143
72,940491
72,940811
72,940977
72,941137
72,941300
72,941476
72,941647
72,941811
72,941970
72,942457
72,942626
72,942804
72,942973
72,943132
72,943454
72,943623
72,943785
72,943959
72,944128
72,944290
72,944447
72,944605
72,944770
72,945287
72,945454
72,945611
72,945767
72,945928
72,946099
72,946275
72,946774
72,946928
72,947092
72,947260
72,947435
72,947603
72,947767
72,947931
72,948091
72,948247
72,948406
72,948754
72,948928
72,949252
72,949571
72,949742
72,949906
72,950084
72,950249
72,950405
72,950727
72,950894
72,951073
72,951243
72,951409
72,951571
72,951728
72,951893
72,952060
72,952227
72,952732
72,952888
72,953044
72,953211
72,953384
72,953557
72,953728
72,953887
72,954050
72,954211
72,954374
72,954545
72,954715
72,954881
72,955368
72,955529
72,955694
72,955872
72,956040
72,956203
72,956369
72,956526
72,956688
72,956855
72,957028
72,957198
72,957363
72,957522
72,957680
72,957844
72,958010
72,958182
72,958353
72,958522
72,958685
72,958844
72,959003
72,959164
72,959343
72,959682
72,959848
72,960003
72,960162
72,960329
72,960496
72,960665
72,960837
72,961166
72,961327
72,961487
72,961654
72,961822
72,961991
72,962329
72,962485
72,962646
72,962807
72,962977
72,963152
72,963323
72,963650
72,963804
72,963967
72,964132
72,964305
72,964478
72,964642
72,965127
72,965461
72,965632
72,965802
72,965960
72,966121
72,966286
72,966448
72,966612
72,966785
72,967122
72,967281
72,967442
72,967609
72,967780
72,967946
72,968118
72,968277
72,968440
72,968602
72,968769
72,968936
72,969109
72,969607
72,969921
72,970093
72,970265
72,970432
72,970596
72,970927
72,971081
72,971252
72,971419
72,971598
72,971762
72,971922
72,972080
72,972247
72,972401
72,972581
72,972754
72,972922
72,973081
72,973240
72,973400
72,973567
72,973911
72,974083
72,974246
72,974403
72,974559
72,974723
72,974889
72,975063
72,975228
72,975562
72,975716
72,975877
72,976045
72,976218
72,976386
72,976558
72,976722
72,976878
72,977372
72,977548
72,977711
72,977876
72,978042
72,978360
72,978708
72,978870
72,979036
72,979200
72,979359
72,979682
72,979854
72,980029
72,980196
72,980356
72,980523
72,980684
72,981021
72,981183
72,981354
72,981515
72,981671
72,981840
72,982002
72,982165
72,982340
72,982517
72,982678
72,982839
72,982995
72,983163
72,983331
72,983497
72,983661
72,983836
72,984155
72,984318
72,984487
72,984656
72,984828
72,985318
72,985474
72,985640
72,985818
72,985985
72,986152
72,986311
72,986470
72,986640
72,986974
72,987149
72,987312
72,987473
72,987633
72,987799
72,987957
72,988129
72,988292
72,988470
72,988633
72,988796
72,988954
72,989118
72,989451
72,989623
72,989796
72,989957
72,990113
72,990277
72,990442
72,990611
72,990783
72,990952
72,991113
72,991278
72,991432
72,991599
72,991777
72,991942
72,992107
72,992277
72,992437
72,992593
72,992754
72,993095
72,993265
72,993430
72,993599
72,993756
72,993915
72,994079
72,994253
72,994423
72,994909
72,995072
72,995239
72,995403
72,995580
72,995752
72,995910
72,996066
72,996238
72,996391
72,996563
72,996738
72,996906
72,997071
72,997227
72,997393
72,997716
72,997899
72,998056
72,998230
72,998393
72,998547
72,998711
72,998884
72,999052
72,999218
72,999388
72,999552
72,999864
72,1000043
72,1000210
72,1000382
72,1000547
72,1000707
72,1000873
72,1001031
72,1001186
72,1001364
72,1001701
72,1001868
72,1002028
72,1002190
72,1002353
72,1002524
72,1002859
72,1003028
72,1003185
72,1003345
72,1003511
72,1003677
72,1003844
72,1004022
72,1004187
72,1004350
72,1004611
72,1004785
72,1004952
72,1005120
72,1005293
72,1005459
72,1005617
72,1005776
72,1005939
72,1006112
72,1006446
72,1006623
72,1006781
72,1006941
72,1007100
72,1007266
72,1007438
72,1007605
72,1007779
72,1007936
72,1008098
72,1008259
72,1008420
72,1008591
72,1008769
72,1008932
72,1009095
72,1009263
72,1009414
72,1009584
72,1009755
